ID;AÑO;GRUPO DE CULTIVO;CODIGO CULTIVO;CULTIVO;SECANO (hectareas);REGADIO (hectareas);SUPERFICIE CULTIVADA (hectareas);FECHA CREACION
3;2017;TUBERCULOS CONSUMO HUMANO;304;PATATA TARDIA;0;21;21;2023-07-04
9;2017;HORTALIZAS;705;LECHUGA;0;169;169;2023-07-04
10;2017;HORTALIZAS;706;ESCAROLA;0;5;5;2023-07-04
12;2017;HORTALIZAS;708;ACELGA;0;90;90;2023-07-04
13;2017;HORTALIZAS;709;CARDO;0;13;13;2023-07-04
14;2017;HORTALIZAS;711;SANDIA;0;32;32;2023-07-04
17;2017;HORTALIZAS;716;BERENJENA;0;7;7;2023-07-04
19;2017;HORTALIZAS;718;PIMIENTO;0;37;37;2023-07-04
20;2017;HORTALIZAS;721;ALCACHOFA;0;130;130;2023-07-04
21;2017;HORTALIZAS;722;COLIFLOR;0;40;40;2023-07-04
22;2017;HORTALIZAS;724;CEBOLLA;0;221;221;2023-07-04
25;2017;HORTALIZAS;729;RABANO;0;15;15;2023-07-04
26;2017;HORTALIZAS;730;NABO Y OTROS;0;3;3;2023-07-04
31;2017;HORTALIZAS;7132;CALABACIN;0;5;5;2023-07-04
34;2017;CITRICOS;1101;NARANJO DULCE;0;325;325;2023-07-04
40;2017;FRUTALES;1206;ALBARICOQUERO;0;1;1;2023-07-04
41;2017;FRUTALES;1208;MELOCOTONERO;0;1;1;2023-07-04
44;2017;OLIVAR;1402;OLIVAR DE A. PARA ACEITE;1;0;1;2023-07-04
49;2018;CITRICOS;1101;NARANJO DULCE;0;250;250;2023-07-04
52;2018;CITRICOS;1105;POMELO;0;15;15;2023-07-04
55;2018;FLORES Y PLANTAS ORNAMENTALES;504;PLANTAS ORNAMENTALES;0;47;47;2023-07-04
59;2018;FRUTALES;1210;HIGUERA;0;1;1;2023-07-04
63;2018;HORTALIZAS;701;COL Y REPOLLO;0;50;50;2023-07-04
71;2018;HORTALIZAS;712;MELON;0;12;12;2023-07-04
75;2018;HORTALIZAS;718;PIMIENTO;0;37;37;2023-07-04
76;2018;HORTALIZAS;721;ALCACHOFA;0;130;130;2023-07-04
81;2018;HORTALIZAS;729;RABANO;0;15;15;2023-07-04
84;2018;HORTALIZAS;733;HABA VERDE;0;9;9;2023-07-04
91;2018;OTROS LEÃ‘OSOS;1409;ALGARROBO;6;0;6;2023-07-04
96;2019;CEREALES PARA GRANO;107;ARROZ (CASCARA);0;863;863;2023-07-04
97;2019;CITRICOS;1106;LIMERO Y OTROS CITRICOS;0;7;7;2023-07-04
98;2019;CITRICOS;1104;LIMONERO;0;2;2;2023-07-04
99;2019;CITRICOS;1103;MANDARINO;0;95;95;2023-07-04
100;2019;CITRICOS;1101;NARANJO DULCE;0;250;250;2023-07-04
102;2019;CULTIVOS FORRAJEROS;606;ALFALFA;0;3;3;2023-07-04
105;2019;FRUTALES;1218;ALMENDRO;0;2;2;2023-07-04
108;2019;FRUTALES;1210;HIGUERA;0;1;1;2023-07-04
110;2019;FRUTALES;1204;NISPERO;0;1;1;2023-07-04
111;2019;HORTALIZAS;708;ACELGA;0;90;90;2023-07-04
121;2019;HORTALIZAS;722;COLIFLOR;0;40;40;2023-07-04
128;2019;HORTALIZAS;730;NABO Y OTROS;0;3;3;2023-07-04
131;2019;HORTALIZAS;718;PIMIENTO;0;36;36;2023-07-04
135;2019;HORTALIZAS;717;TOMATE;0;6;6;2023-07-04
137;2019;HORTALIZAS;728;ZANAHORIA;0;1;1;2023-07-04
141;2019;TUBERCULOS C. HUMANO;304;PATATA TARDIA;0;18;18;2023-07-04
142;2019;TUBERCULOS C. HUMANO;302;PATATA TEMPRANA;0;245;245;2023-07-04
144;2020;CEREALES PARA GRANO;107;ARROZ (CASCARA);0;865;865;2023-07-04
155;2020;HORTALIZAS;706;ESCAROLA;0;7;7;2023-07-04
161;2020;HORTALIZAS;714;PEPINO;0;7;7;2023-07-04
165;2020;HORTALIZAS;721;ALCACHOFA;0;132;132;2023-07-04
168;2020;HORTALIZAS;726;PUERRO;0;6;6;2023-07-04
172;2020;HORTALIZAS;731;JUDIA VERDE;0;8;8;2023-07-04
174;2020;HORTALIZAS;73610;VERDURAS CHINAS;0;1;1;2023-07-04
178;2020;HORTALIZAS;7132;CALABACIN;0;6;6;2023-07-04
179;2020;CITRICOS;1101;NARANJO DULCE;0;252;252;2023-07-04
181;2020;CITRICOS;1104;LIMONERO;0;2;2;2023-07-04
182;2020;CITRICOS;1105;POMELO;0;15;15;2023-07-04
184;2020;FRUTALES;1204;NISPERO;0;1;1;2023-07-04
185;2020;FRUTALES;1206;ALBARICOQUERO;0;1;1;2023-07-04
186;2020;FRUTALES;1208;MELOCOTONERO;0;1;1;2023-07-04
188;2020;FRUTALES;1212;GRANADO;0;3;3;2023-07-04
190;2020;FRUTALES;1218;ALMENDRO;1;2;3;2023-07-04
191;2020;OTROS LEÃ‘OSOS;1409;ALGARROBO;6;0;6;2023-07-04
192;2020;VIVEROS;1500;VIVEROS;0;3;3;2023-07-04
194;2021;TUBERCULOS C. HUMANO;302;PATATA TEMPRANA;0;262;262;2023-07-04
198;2021;FLORES Y P. ORNAMENTALES;504;PLANTAS ORNAMENTALES;0;36;36;2023-07-04
200;2021;HORTALIZAS;701;COL Y REPOLLO;0;42;42;2023-07-04
209;2021;HORTALIZAS;714;PEPINO;0;7;7;2023-07-04
212;2021;HORTALIZAS;718;PIMIENTO;0;38;38;2023-07-04
214;2021;HORTALIZAS;722;COLIFLOR;0;52;52;2023-07-04
220;2021;HORTALIZAS;731;JUDIA VERDE;0;8;8;2023-07-04
222;2021;HORTALIZAS;73610;VERDURAS CHINAS;0;35;35;2023-07-04
231;2021;CITRICOS;1106;LIMERO Y OTROS CITRICOS;0;7;7;2023-07-04
234;2021;FRUTALES;1208;MELOCOTONERO;0;1;1;2023-07-04
235;2021;FRUTALES;1210;HIGUERA;0;3;3;2023-07-04
237;2021;FRUTALES;1218;ALMENDRO;3;0;3;2023-07-04
238;2021;OTROS LEÃ‘OSOS;1409;ALGARROBO;6;0;6;2023-07-04
4;2017;TUBERCULOS CONSUMO HUMANO;306;CHUFA;0;194;194;2023-07-04
7;2017;HORTALIZAS;701;COL Y REPOLLO;0;50;50;2023-07-04
11;2017;HORTALIZAS;707;ESPINACA;0;11;11;2023-07-04
27;2017;HORTALIZAS;731;JUDIA VERDE;0;9;9;2023-07-04
28;2017;HORTALIZAS;733;HABA VERDE;0;9;9;2023-07-04
30;2017;HORTALIZAS;7131;CALABAZA;0;32;32;2023-07-04
32;2017;HORTALIZAS;7364;AJO TIERNO;0;1;1;2023-07-04
36;2017;CITRICOS;1104;LIMONERO;0;3;3;2023-07-04
37;2017;CITRICOS;1105;POMELO;0;15;15;2023-07-04
38;2017;CITRICOS;1106;LIMERO Y OTROS CITRICOS;0;5;5;2023-07-04
39;2017;FRUTALES;1204;NISPERO;0;1;1;2023-07-04
42;2017;FRUTALES;1212;GRANADO;0;4;4;2023-07-04
43;2017;FRUTALES;1218;ALMENDRO;1;0;1;2023-07-04
60;2018;FRUTALES;1212;GRANADO;0;3;3;2023-07-04
61;2018;FRUTALES;1218;ALMENDRO;0;2;2;2023-07-04
62;2018;FRUTALES;12173;CAQUI;0;10;10;2023-07-04
65;2018;HORTALIZAS;705;LECHUGA;0;170;170;2023-07-04
67;2018;HORTALIZAS;707;ESPINACA;0;11;11;2023-07-04
70;2018;HORTALIZAS;711;SANDIA;0;32;32;2023-07-04
72;2018;HORTALIZAS;714;PEPINO;0;7;7;2023-07-04
79;2018;HORTALIZAS;726;PUERRO;0;6;6;2023-07-04
80;2018;HORTALIZAS;728;ZANAHORIA;0;1;1;2023-07-04
82;2018;HORTALIZAS;730;NABO Y OTROS;0;3;3;2023-07-04
86;2018;HORTALIZAS;7131;CALABAZA;0;32;32;2023-07-04
87;2018;HORTALIZAS;7132;CALABACIN;0;5;5;2023-07-04
89;2018;HORTALIZAS;73610;VERDURAS CHINAS;0;1;1;2023-07-04
90;2018;OLIVAR;1402;OLIVAR DE A. PARA ACEITE;1;0;1;2023-07-04
92;2018;TUBÃ‰RCULOS CONSUMO HUMANO;302;PATATA TEMPRANA;0;245;245;2023-07-04
103;2019;FLORES Y P. ORNAMENTALES;504;PLANTAS ORNAMENTALES;0;47;47;2023-07-04
104;2019;FRUTALES;1206;ALBARICOQUERO;0;1;1;2023-07-04
106;2019;FRUTALES;12173;CAQUI;0;10;10;2023-07-04
107;2019;FRUTALES;1212;GRANADO;0;3;3;2023-07-04
109;2019;FRUTALES;1208;MELOCOTONERO;0;2;2;2023-07-04
114;2019;HORTALIZAS;704;APIO;0;56;56;2023-07-04
115;2019;HORTALIZAS;716;BERENJENA;0;7;7;2023-07-04
116;2019;HORTALIZAS;7132;CALABACIN;0;5;5;2023-07-04
117;2019;HORTALIZAS;7131;CALABAZA;0;31;31;2023-07-04
119;2019;HORTALIZAS;724;CEBOLLA;0;177;177;2023-07-04
120;2019;HORTALIZAS;701;COL Y REPOLLO;0;50;50;2023-07-04
123;2019;HORTALIZAS;707;ESPINACA;0;11;11;2023-07-04
124;2019;HORTALIZAS;733;HABA VERDE;0;9;9;2023-07-04
125;2019;HORTALIZAS;731;JUDIA VERDE;0;9;9;2023-07-04
130;2019;HORTALIZAS;714;PEPINO;0;7;7;2023-07-04
139;2019;OTROS LEÃ‘OSOS;1409;ALGARROBO;6;0;6;2023-07-04
146;2020;TUBERCULOS C. HUMANO;302;PATATA TEMPRANA;0;262;262;2023-07-04
147;2020;TUBERCULOS C. HUMANO;304;PATATA TARDIA;0;32;32;2023-07-04
148;2020;TUBERCULOS C. HUMANO;306;CHUFA;0;279;279;2023-07-04
149;2020;CULTIVOS INDUSTRIALES;420;OTROS CULTIVOS INDUSTRIA.;0;1;1;2023-07-04
150;2020;FLORES Y P. ORNAMENTALES;504;PLANTAS ORNAMENTALES;0;36;36;2023-07-04
158;2020;HORTALIZAS;709;CARDO;0;13;13;2023-07-04
160;2020;HORTALIZAS;712;MELON;0;10;10;2023-07-04
166;2020;HORTALIZAS;722;COLIFLOR;0;52;52;2023-07-04
170;2020;HORTALIZAS;729;RABANO;0;15;15;2023-07-04
175;2020;HORTALIZAS;7364;AJO TIERNO;0;8;8;2023-07-04
177;2020;HORTALIZAS;7131;CALABAZA;0;31;31;2023-07-04
183;2020;CITRICOS;1106;LIMERO Y OTROS CITRICOS;0;7;7;2023-07-04
193;2021;CEREALES PARA GRANO;107;ARROZ (CASCARA);0;854;854;2023-07-04
195;2021;TUBERCULOS C. HUMANO;304;PATATA TARDIA;0;32;32;2023-07-04
199;2021;CULTIVOS FORRAJEROS;606;ALFALFA;0;3;3;2023-07-04
201;2021;HORTALIZAS;704;APIO;0;56;56;2023-07-04
203;2021;HORTALIZAS;706;ESCAROLA;0;7;7;2023-07-04
205;2021;HORTALIZAS;708;ACELGA;0;83;83;2023-07-04
206;2021;HORTALIZAS;709;CARDO;0;13;13;2023-07-04
207;2021;HORTALIZAS;711;SANDIA;0;34;34;2023-07-04
213;2021;HORTALIZAS;721;ALCACHOFA;0;132;132;2023-07-04
217;2021;HORTALIZAS;728;ZANAHORIA;0;2;2;2023-07-04
218;2021;HORTALIZAS;729;RABANO;0;15;15;2023-07-04
221;2021;HORTALIZAS;733;HABA VERDE;0;8;8;2023-07-04
223;2021;HORTALIZAS;7364;AJO TIERNO;0;8;8;2023-07-04
224;2021;HORTALIZAS;7014;OTRAS COLES;0;11;11;2023-07-04
228;2021;CITRICOS;1103;MANDARINO;0;90;90;2023-07-04
232;2021;FRUTALES;1204;NISPERO;0;1;1;2023-07-04
239;2021;VIVEROS;1500;VIVEROS;0;2;2;2023-07-04
1;2017;CEREALES PARA GRANO;107;ARROZ (CASCARA);0;860;860;2023-07-04
2;2017;TUBERCULOS CONSUMO HUMANO;302;PATATA TEMPRANA;0;245;245;2023-07-04
5;2017;FLORES Y PLANTAS ORNAMENTALES;504;PLANTAS ORNAMENTALES;0;47;47;2023-07-04
6;2017;CULTIVOS FORRAJEROS;606;ALFALFA;0;3;3;2023-07-04
8;2017;HORTALIZAS;704;APIO;0;56;56;2023-07-04
15;2017;HORTALIZAS;712;MELON;0;13;13;2023-07-04
16;2017;HORTALIZAS;714;PEPINO;0;7;7;2023-07-04
18;2017;HORTALIZAS;717;TOMATE;0;6;6;2023-07-04
23;2017;HORTALIZAS;726;PUERRO;0;6;6;2023-07-04
24;2017;HORTALIZAS;728;ZANAHORIA;0;1;1;2023-07-04
29;2017;HORTALIZAS;7014;OTRAS COLES;0;13;13;2023-07-04
33;2017;HORTALIZAS;73610;VERDURAS CHINAS;0;1;1;2023-07-04
35;2017;CITRICOS;1103;MANDARINO;0;215;215;2023-07-04
45;2017;OTROS LEÃ‘OSOS;1409;ALGARROBO;6;0;6;2023-07-04
46;2017;VIVEROS;1500;VIVEROS;0;7;7;2023-07-04
47;2017;FRUTALES;12173;CAQUI;0;18;18;2023-07-04
48;2018;CEREALES PARA GRANO;107;ARROZ (CASCARA);0;863;863;2023-07-04
50;2018;CITRICOS;1103;MANDARINO;0;100;100;2023-07-04
51;2018;CITRICOS;1104;LIMONERO;0;3;3;2023-07-04
53;2018;CITRICOS;1106;LIMERO Y OTROS CITRICOS;0;7;7;2023-07-04
54;2018;CULTIVOS FORRAJEROS;606;ALFALFA;0;3;3;2023-07-04
56;2018;FRUTALES;1204;NISPERO;0;1;1;2023-07-04
57;2018;FRUTALES;1206;ALBARICOQUERO;0;1;1;2023-07-04
58;2018;FRUTALES;1208;MELOCOTONERO;0;2;2;2023-07-04
64;2018;HORTALIZAS;704;APIO;0;56;56;2023-07-04
66;2018;HORTALIZAS;706;ESCAROLA;0;5;5;2023-07-04
68;2018;HORTALIZAS;708;ACELGA;0;90;90;2023-07-04
69;2018;HORTALIZAS;709;CARDO;0;13;13;2023-07-04
73;2018;HORTALIZAS;716;BERENJENA;0;7;7;2023-07-04
74;2018;HORTALIZAS;717;TOMATE;0;6;6;2023-07-04
77;2018;HORTALIZAS;722;COLIFLOR;0;40;40;2023-07-04
78;2018;HORTALIZAS;724;CEBOLLA;0;177;177;2023-07-04
83;2018;HORTALIZAS;731;JUDIA VERDE;0;9;9;2023-07-04
85;2018;HORTALIZAS;7014;OTRAS COLES;0;13;13;2023-07-04
88;2018;HORTALIZAS;7364;AJO TIERNO;0;1;1;2023-07-04
93;2018;TUBÃ‰RCULOS CONSUMO HUMANO;304;PATATA TARDIA;0;18;18;2023-07-04
94;2018;TUBÃ‰RCULOS CONSUMO HUMANO;306;CHUFA;0;192;192;2023-07-04
95;2018;VIVEROS;1500;VIVEROS;0;7;7;2023-07-04
101;2019;CITRICOS;1105;POMELO;0;15;15;2023-07-04
112;2019;HORTALIZAS;7364;AJO TIERNO;0;1;1;2023-07-04
113;2019;HORTALIZAS;721;ALCACHOFA;0;130;130;2023-07-04
118;2019;HORTALIZAS;709;CARDO;0;13;13;2023-07-04
122;2019;HORTALIZAS;706;ESCAROLA;0;5;5;2023-07-04
126;2019;HORTALIZAS;705;LECHUGA;0;169;169;2023-07-04
127;2019;HORTALIZAS;712;MELON;0;12;12;2023-07-04
129;2019;HORTALIZAS;7014;OTRAS COLES;0;13;13;2023-07-04
132;2019;HORTALIZAS;726;PUERRO;0;6;6;2023-07-04
133;2019;HORTALIZAS;729;RABANO;0;15;15;2023-07-04
134;2019;HORTALIZAS;711;SANDIA;0;28;28;2023-07-04
136;2019;HORTALIZAS;73610;VERDURAS CHINAS;0;1;1;2023-07-04
138;2019;OLIVAR;1402;OLIVAR DE A. PARA ACEITE;1;0;1;2023-07-04
140;2019;TUBERCULOS C. HUMANO;306;CHUFA;0;230;230;2023-07-04
143;2019;VIVEROS;1500;VIVEROS;0;7;7;2023-07-04
145;2020;CEREALES PARA GRANO;109;SORGO;0;1;1;2023-07-04
151;2020;CULTIVOS FORRAJEROS;606;ALFALFA;0;3;3;2023-07-04
152;2020;HORTALIZAS;701;COL Y REPOLLO;0;42;42;2023-07-04
153;2020;HORTALIZAS;704;APIO;0;56;56;2023-07-04
154;2020;HORTALIZAS;705;LECHUGA;0;166;166;2023-07-04
156;2020;HORTALIZAS;707;ESPINACA;0;13;13;2023-07-04
157;2020;HORTALIZAS;708;ACELGA;0;83;83;2023-07-04
159;2020;HORTALIZAS;711;SANDIA;0;34;34;2023-07-04
162;2020;HORTALIZAS;716;BERENJENA;0;7;7;2023-07-04
163;2020;HORTALIZAS;717;TOMATE;0;6;6;2023-07-04
164;2020;HORTALIZAS;718;PIMIENTO;0;38;38;2023-07-04
167;2020;HORTALIZAS;724;CEBOLLA;0;187;187;2023-07-04
169;2020;HORTALIZAS;728;ZANAHORIA;0;2;2;2023-07-04
171;2020;HORTALIZAS;730;NABO Y OTROS;0;2;2;2023-07-04
173;2020;HORTALIZAS;733;HABA VERDE;0;8;8;2023-07-04
176;2020;HORTALIZAS;7014;OTRAS COLES;0;11;11;2023-07-04
180;2020;CITRICOS;1103;MANDARINO;0;90;90;2023-07-04
187;2020;FRUTALES;1210;HIGUERA;0;3;3;2023-07-04
189;2020;FRUTALES;12173;CAQUI;0;10;10;2023-07-04
196;2021;TUBERCULOS C. HUMANO;306;CHUFA;0;215;215;2023-07-04
197;2021;CULTIVOS INDUSTRIALES;420;OTROS CULTIVOS INDUSTRIA.;0;3;3;2023-07-04
202;2021;HORTALIZAS;705;LECHUGA;0;166;166;2023-07-04
204;2021;HORTALIZAS;707;ESPINACA;0;13;13;2023-07-04
208;2021;HORTALIZAS;712;MELON;0;10;10;2023-07-04
210;2021;HORTALIZAS;716;BERENJENA;0;7;7;2023-07-04
211;2021;HORTALIZAS;717;TOMATE;0;6;6;2023-07-04
215;2021;HORTALIZAS;724;CEBOLLA;0;187;187;2023-07-04
216;2021;HORTALIZAS;726;PUERRO;0;6;6;2023-07-04
219;2021;HORTALIZAS;730;NABO Y OTROS;0;2;2;2023-07-04
225;2021;HORTALIZAS;7131;CALABAZA;0;31;31;2023-07-04
226;2021;HORTALIZAS;7132;CALABACIN;0;6;6;2023-07-04
227;2021;CITRICOS;1101;NARANJO DULCE;0;230;230;2023-07-04
229;2021;CITRICOS;1104;LIMONERO;0;4;4;2023-07-04
230;2021;CITRICOS;1105;POMELO;0;15;15;2023-07-04
233;2021;FRUTALES;1206;ALBARICOQUERO;0;1;1;2023-07-04
236;2021;FRUTALES;12173;CAQUI;0;12;12;2023-07-04
